time,state,cwnd,ssthresh,bytes_in_flight,rtt,dup_acks
2.730,CONGESTION_AVOIDANCE,127741,75520,127440,0.047,0
2.736,CONGESTION_AVOIDANCE,127741,75520,127440,0.047,0
2.742,CONGESTION_AVOIDANCE,127926,75520,107380,0.047,0
2.752,CONGESTION_AVOIDANCE,128328,75520,127440,0.046,0
2.760,CONGESTION_AVOIDANCE,128773,75520,79060,0.047,0
2.768,CONGESTION_AVOIDANCE,128773,75520,128620,0.047,0
2.774,CONGESTION_AVOIDANCE,128773,75520,128620,0.047,0
2.779,CONGESTION_AVOIDANCE,128773,75520,128620,0.047,0
2.785,CONGESTION_AVOIDANCE,128773,75520,128620,0.047,0
2.796,CONGESTION_AVOIDANCE,129011,75520,128620,0.047,0
2.807,CONGESTION_AVOIDANCE,129517,75520,128620,0.047,0
2.818,CONGESTION_AVOIDANCE,129786,75520,128620,0.047,0
2.826,CONGESTION_AVOIDANCE,129786,75520,128620,0.047,0
2.832,CONGESTION_AVOIDANCE,129786,75520,128620,0.047,0
2.839,CONGESTION_AVOIDANCE,130065,75520,129800,0.046,0
2.846,CONGESTION_AVOIDANCE,130354,75520,97940,0.046,0
2.857,CONGESTION_AVOIDANCE,130653,75520,129800,0.047,0
2.865,CONGESTION_AVOIDANCE,130653,75520,129800,0.047,0
2.871,CONGESTION_AVOIDANCE,130653,75520,129800,0.047,0
2.879,CONGESTION_AVOIDANCE,130962,75520,129800,0.046,0
2.886,CONGESTION_AVOIDANCE,130962,75520,129800,0.046,0
2.906,CONGESTION_AVOIDANCE,131599,75520,130980,0.045,0
2.914,CONGESTION_AVOIDANCE,131599,75520,130980,0.045,0
2.919,CONGESTION_AVOIDANCE,131599,75520,130980,0.045,0
2.925,CONGESTION_AVOIDANCE,131599,75520,130980,0.045,0
2.933,CONGESTION_AVOIDANCE,131917,75520,130980,0.046,0
2.939,CONGESTION_AVOIDANCE,131917,75520,130980,0.046,0
2.949,CONGESTION_AVOIDANCE,132549,75520,132160,0.046,0
2.956,CONGESTION_AVOIDANCE,132549,75520,132160,0.046,0
2.962,CONGESTION_AVOIDANCE,132549,75520,132160,0.046,0
2.969,CONGESTION_AVOIDANCE,132549,75520,132160,0.046,0
2.977,CONGESTION_AVOIDANCE,132865,75520,132160,0.046,0
2.984,CONGESTION_AVOIDANCE,132865,75520,132160,0.046,0
2.992,CONGESTION_AVOIDANCE,133493,75520,133340,0.045,0
3.001,CONGESTION_AVOIDANCE,133493,75520,133340,0.045,0
3.008,CONGESTION_AVOIDANCE,133493,75520,133340,0.045,0
3.015,CONGESTION_AVOIDANCE,133493,75520,133340,0.045,0
3.022,CONGESTION_AVOIDANCE,133806,75520,133340,0.045,0
3.028,CONGESTION_AVOIDANCE,133806,75520,133340,0.045,0
3.035,CONGESTION_AVOIDANCE,134429,75520,97940,0.045,0
3.043,CONGESTION_AVOIDANCE,134429,75520,133340,0.045,0
3.049,CONGESTION_AVOIDANCE,134429,75520,133340,0.045,0
3.055,CONGESTION_AVOIDANCE,134429,75520,133340,0.045,0
3.064,CONGESTION_AVOIDANCE,134740,75520,97940,0.045,0
3.075,CONGESTION_AVOIDANCE,134740,75520,134520,0.045,0
3.084,CONGESTION_AVOIDANCE,135359,75520,134520,0.045,0
3.091,CONGESTION_AVOIDANCE,135359,75520,134520,0.045,0
3.098,CONGESTION_AVOIDANCE,135359,75520,134520,0.045,0
3.103,CONGESTION_AVOIDANCE,135359,75520,134520,0.045,0
3.110,CONGESTION_AVOIDANCE,135668,75520,99120,0.045,0
3.119,CONGESTION_AVOIDANCE,135668,75520,134520,0.045,0
3.125,CONGESTION_AVOIDANCE,135668,75520,134520,0.045,0
3.133,CONGESTION_AVOIDANCE,136283,75520,100300,0.046,0
3.149,CONGESTION_AVOIDANCE,136283,75520,135700,0.046,0
3.158,CONGESTION_AVOIDANCE,136589,75520,135700,0.046,0
3.165,CONGESTION_AVOIDANCE,136589,75520,135700,0.046,0
3.172,CONGESTION_AVOIDANCE,136589,75520,135700,0.046,0
3.183,CONGESTION_AVOIDANCE,136895,75520,136880,0.046,0
3.203,CONGESTION_AVOIDANCE,137505,75520,101480,0.048,0
3.212,CONGESTION_AVOIDANCE,137505,75520,136880,0.048,0
3.218,CONGESTION_AVOIDANCE,137505,75520,136880,0.048,0
3.225,CONGESTION_AVOIDANCE,137809,75520,101480,0.048,0
3.233,CONGESTION_AVOIDANCE,137809,75520,136880,0.048,0
3.241,CONGESTION_AVOIDANCE,137809,75520,136880,0.048,0
3.248,CONGESTION_AVOIDANCE,138112,75520,101480,0.048,0
3.256,CONGESTION_AVOIDANCE,138112,75520,138060,0.048,0
3.268,CONGESTION_AVOIDANCE,138716,75520,102660,0.048,0
3.277,CONGESTION_AVOIDANCE,138716,75520,138060,0.048,0
3.285,CONGESTION_AVOIDANCE,138716,75520,138060,0.048,0
3.291,CONGESTION_AVOIDANCE,138716,75520,138060,0.048,0
3.301,CONGESTION_AVOIDANCE,139017,75520,138060,0.048,0
3.307,CONGESTION_AVOIDANCE,139318,75520,139240,0.047,0
3.313,CONGESTION_AVOIDANCE,139318,75520,139240,0.047,0
3.322,CONGESTION_AVOIDANCE,139617,75520,139240,0.047,0
3.327,CONGESTION_AVOIDANCE,139617,75520,139240,0.047,0
3.334,CONGESTION_AVOIDANCE,139617,75520,139240,0.047,0
3.340,CONGESTION_AVOIDANCE,139617,75520,139240,0.047,0
3.348,CONGESTION_AVOIDANCE,139917,75520,139240,0.047,0
3.356,CONGESTION_AVOIDANCE,140215,75520,139240,0.047,0
3.363,CONGESTION_AVOIDANCE,140513,75520,140420,0.046,0
3.368,CONGESTION_AVOIDANCE,140513,75520,140420,0.046,0
3.374,CONGESTION_AVOIDANCE,140513,75520,140420,0.046,0
3.381,CONGESTION_AVOIDANCE,140513,75520,140420,0.046,0
3.390,CONGESTION_AVOIDANCE,140810,75520,140420,0.046,0
3.397,CONGESTION_AVOIDANCE,141107,75520,140420,0.045,0
3.402,CONGESTION_AVOIDANCE,141107,75520,140420,0.045,0
3.412,CONGESTION_AVOIDANCE,141403,75520,140420,0.045,0
3.419,CONGESTION_AVOIDANCE,141403,75520,140420,0.045,0
3.427,CONGESTION_AVOIDANCE,141403,75520,140420,0.045,0
3.438,CONGESTION_AVOIDANCE,141698,75520,141600,0.045,0
3.444,CONGESTION_AVOIDANCE,141993,75520,141600,0.045,0
3.451,CONGESTION_AVOIDANCE,141993,75520,141600,0.045,0
3.457,CONGESTION_AVOIDANCE,142287,75520,141600,0.045,0
3.465,CONGESTION_AVOIDANCE,142287,75520,141600,0.045,0
3.470,CONGESTION_AVOIDANCE,142287,75520,141600,0.045,0
3.484,CONGESTION_AVOIDANCE,142874,75520,142780,0.045,0
3.494,CONGESTION_AVOIDANCE,143166,75520,142780,0.045,0
3.500,CONGESTION_AVOIDANCE,143458,75520,107380,0.045,0
3.507,CONGESTION_AVOIDANCE,143458,75520,142780,0.045,0
3.513,CONGESTION_AVOIDANCE,143458,75520,142780,0.045,0
3.519,CONGESTION_AVOIDANCE,143749,75520,107380,0.045,0
3.528,CONGESTION_AVOIDANCE,144040,75520,143960,0.045,0
3.541,CONGESTION_AVOIDANCE,144330,75520,143960,0.045,0
3.553,CONGESTION_AVOIDANCE,144619,75520,143960,0.045,0
3.559,CONGESTION_AVOIDANCE,144619,75520,143960,0.045,0
3.565,CONGESTION_AVOIDANCE,144619,75520,143960,0.045,0
3.571,CONGESTION_AVOIDANCE,144619,75520,143960,0.045,0
3.577,CONGESTION_AVOIDANCE,144908,75520,108560,0.047,0
3.586,CONGESTION_AVOIDANCE,145196,75520,145140,0.048,0
3.597,CONGESTION_AVOIDANCE,145484,75520,145140,0.049,0
3.609,CONGESTION_AVOIDANCE,145771,75520,145140,0.049,0
3.615,CONGESTION_AVOIDANCE,145771,75520,145140,0.049,0
3.624,CONGESTION_AVOIDANCE,145771,75520,145140,0.049,0
3.636,CONGESTION_AVOIDANCE,146344,75520,146320,0.049,0
3.644,CONGESTION_AVOIDANCE,146629,75520,146320,0.049,0
3.651,CONGESTION_AVOIDANCE,146629,75520,146320,0.049,0
3.658,CONGESTION_AVOIDANCE,146629,75520,13.612,CONGESTION_AVOIDANCE,143965,75520,143960,0.047,0
3.621,CONGESTION_AVOIDANCE,143965,75520,143960,0.047,0
3.630,CONGESTION_AVOIDANCE,143965,75520,143960,0.047,0
3.639,CONGESTION_AVOIDANCE,143965,75520,143960,0.047,0
3.649,CONGESTION_AVOIDANCE,144255,75520,143960,0.047,0
3.661,CONGESTION_AVOIDANCE,144833,75520,143960,0.049,0
3.666,CONGESTION_AVOIDANCE,144833,75520,143960,0.049,0
3.675,CONGESTION_AVOIDANCE,145122,75520,143960,0.051,0
3.681,CONGESTION_AVOIDANCE,145122,75520,143960,0.051,0
3.687,CONGESTION_AVOIDANCE,145122,75520,143960,0.051,0
3.694,CONGESTION_AVOIDANCE,145410,75520,145140,0.050,0
3.718,CONGESTION_AVOIDANCE,145984,75520,145140,0.048,0
3.725,CONGESTION_AVOIDANCE,145984,75520,145140,0.048,0
3.734,CONGESTION_AVOIDANCE,145984,75520,145140,0.048,0
3.742,CONGESTION_AVOIDANCE,146555,75520,146320,0.050,0
3.748,CONGESTION_AVOIDANCE,146555,75520,146320,0.050,0
3.754,CONGESTION_AVOIDANCE,146555,75520,146320,0.050,0
3.767,CONGESTION_AVOIDANCE,147125,75520,110920,0.050,0
3.782,CONGESTION_AVOIDANCE,147125,75520,146320,0.050,0
3.803,CONGESTION_AVOIDANCE,147692,75520,147500,0.051,0
3.809,CONGESTION_AVOIDANCE,147692,75520,147500,0.051,0
3.816,CONGESTION_AVOIDANCE,147692,75520,147500,0.051,0
3.822,CONGESTION_AVOIDANCE,147692,75520,147500,0.051,0
3.829,CONGESTION_AVOIDANCE,147692,75520,147500,0.051,0
3.840,CONGESTION_AVOIDANCE,148229,75520,147500,0.063,0
3.847,CONGESTION_AVOIDANCE,148229,75520,147500,0.063,0
3.856,CONGESTION_AVOIDANCE,148510,75520,122720,0.060,0
3.863,CONGESTION_AVOIDANCE,148745,75520,148680,0.060,0
3.868,CONGESTION_AVOIDANCE,148745,75520,148680,0.060,0
3.874,CONGESTION_AVOIDANCE,148745,75520,148680,0.060,0
3.881,CONGESTION_AVOIDANCE,149165,75520,129800,0.055,0
3.889,CONGESTION_AVOIDANCE,149324,75520,148680,0.054,0
3.900,CONGESTION_AVOIDANCE,149324,75520,148680,0.054,0
3.910,CONGESTION_AVOIDANCE,149855,75520,148680,0.051,0
3.916,CONGESTION_AVOIDANCE,149855,75520,148680,0.051,0
3.922,CONGESTION_AVOIDANCE,149855,75520,148680,0.051,0
3.928,CONGESTION_AVOIDANCE,149855,75520,148680,0.051,0
3.941,CONGESTION_AVOIDANCE,150467,75520,122720,0.052,0
3.948,CONGESTION_AVOIDANCE,150467,75520,149860,0.052,0
3.954,CONGESTION_AVOIDANCE,150467,75520,149860,0.052,0
3.962,CONGESTION_AVOIDANCE,150920,75520,149860,0.051,0
3.968,CONGESTION_AVOIDANCE,150920,75520,149860,0.051,0
3.974,CONGESTION_AVOIDANCE,150920,75520,149860,0.051,0
3.985,CONGESTION_AVOIDANCE,151409,75520,151040,0.050,0
3.990,CONGESTION_AVOIDANCE,151409,75520,151040,0.050,0
3.997,CONGESTION_AVOIDANCE,151667,75520,118000,0.049,0
4.008,CONGESTION_AVOIDANCE,151933,75520,151040,0.048,0
4.017,CONGESTION_AVOIDANCE,151933,75520,151040,0.048,0
4.024,CONGESTION_AVOIDANCE,151933,75520,151040,0.048,0
4.035,CONGESTION_AVOIDANCE,152482,75520,152220,0.047,0
4.043,CONGESTION_AVOIDANCE,152482,75520,152220,0.047,0
4.054,CONGESTION_AVOIDANCE,152482,75520,152220,0.047,0
4.067,CONGESTION_AVOIDANCE,153030,75520,152220,0.049,0
4.074,CONGESTION_AVOIDANCE,153303,75520,152220,0.048,0
4.082,CONGESTION_AVOIDANCE,153575,75520,153400,0.048,0
4.088,CONGESTION_AVOIDANCE,153575,75520,153400,0.048,0
4.093,CONGESTION_AVOIDANCE,153575,75520,153400,0.048,0
4.102,CONGESTION_AVOIDANCE,153575,75520,153400,0.048,0
4.113,CONGESTION_AVOIDANCE,154119,75520,153400,0.049,0
4.124,CONGESTION_AVOIDANCE,154390,75520,153400,0.049,0
4.135,CONGESTION_AVOIDANCE,154660,75520,154580,0.049,0
4.144,CONGESTION_AVOIDANCE,154660,75520,154580,0.049,0
4.154,CONGESTION_AVOIDANCE,154660,75520,154580,0.049,0
4.161,CONGESTION_AVOIDANCE,154930,75520,154580,0.048,0
4.168,CONGESTION_AVOIDANCE,155469,75520,154580,0.048,0
4.177,CONGESTION_AVOIDANCE,155469,75520,154580,0.048,0
4.186,CONGESTION_AVOIDANCE,155738,75520,154580,0.048,0
4.195,CONGESTION_AVOIDANCE,155738,75520,154580,0.048,0
4.202,CONGESTION_AVOIDANCE,155738,75520,154580,0.048,0
4.211,CONGESTION_AVOIDANCE,156274,75520,155760,0.048,0
4.222,CONGESTION_AVOIDANCE,156541,75520,120360,0.048,0
4.228,CONGESTION_AVOIDANCE,156808,75520,120360,0.048,0
4.238,CONGESTION_AVOIDANCE,156808,75520,155760,0.048,0
4.244,CONGESTION_AVOIDANCE,156808,75520,155760,0.048,0
4.249,CONGESTION_AVOIDANCE,156808,75520,155760,0.048,0
4.261,CONGESTION_AVOIDANCE,157446,75520,156940,0.047,0
4.271,CONGESTION_AVOIDANCE,157490,75520,151040,0.047,0
4.281,CONGESTION_AVOIDANCE,157941,75520,156940,0.048,0
4.286,CONGESTION_AVOIDANCE,157941,75520,156940,0.048,0
4.293,CONGESTION_AVOIDANCE,157941,75520,156940,0.048,0
4.304,CONGESTION_AVOIDANCE,158284,75520,125080,0.048,0
4.312,CONGESTION_AVOIDANCE,158557,75520,139240,0.049,0
4.320,CONGESTION_AVOIDANCE,158557,75520,158120,0.049,0
4.334,CONGESTION_AVOIDANCE,159031,75520,158120,0.049,0
4.341,CONGESTION_AVOIDANCE,159031,75520,158120,0.049,0
4.349,CONGESTION_AVOIDANCE,159389,75520,133340,0.046,0
4.358,CONGESTION_AVOIDANCE,159651,75520,159300,0.045,0
4.367,CONGESTION_AVOIDANCE,159834,75520,134520,0.044,0
4.376,CONGESTION_AVOIDANCE,160078,75520,152220,0.043,0
4.384,CONGESTION_AVOIDANCE,160139,75520,159300,0.044,0
4.394,CONGESTION_AVOIDANCE,160573,75520,120360,0.044,0
4.407,CONGESTION_AVOIDANCE,160807,75520,160480,0.044,0
4.414,CONGESTION_AVOIDANCE,160937,75520,160480,0.044,0
4.420,CONGESTION_AVOIDANCE,161223,75520,140420,0.044,0
4.427,CONGESTION_AVOIDANCE,161223,75520,160480,0.044,0
4.440,CONGESTION_AVOIDANCE,161378,75520,139240,0.044,0
4.450,CONGESTION_AVOIDANCE,161895,75520,161660,0.044,0
4.456,CONGESTION_AVOIDANCE,162085,75520,135700,0.044,0
4.463,CONGESTION_AVOIDANCE,162085,75520,161660,0.044,0
4.469,CONGESTION_AVOIDANCE,162085,75520,161660,0.044,0
4.475,CONGESTION_AVOIDANCE,162085,75520,161660,0.044,0
4.482,CONGESTION_AVOIDANCE,162282,75520,161660,0.046,0
4.492,CONGESTION_AVOIDANCE,162848,75520,143960,0.045,0
4.509,CONGESTION_AVOIDANCE,163206,75520,162840,0.046,0
4.519,CONGESTION_AVOIDANCE,163206,75520,162840,0.046,0
4.532,CONGESTION_AVOIDANCE,163564,75520,145140,0.046,0
4.543,CONGESTION_AVOIDANCE,163701,75520,162840,0.047,0
4.551,CONGESTION_AVOIDANCE,164041,75520,156940,0.052,0
4.562,CONGESTION_AVOIDANCE,164219,75520,164020,0.054,0
4.569,CONGESTION_AVOIDANCE,164380,75520,164020,0.055,0
4.577,CONGESTION_AVOIDANCE,164685,75520,148680,0.051,0
4.586,CONGESTION_AVOIDANCE,164803,75520,164020,0.050,0
4.593,CONGESTION_AVOIDANCE,165065,75520,145140,0.048,0
4.607,CONGESTION_AVOIDANCE,165360,75520,165200,0.047,0
4.615,CONGESTION_AVOIDANCE,165520,75520,165200,0.047,0
4.623,CONGESTION_AVOIDANCE,165848,75520,165200,0.045,0
4.630,CONGESTION_AVOIDANCE,165974,75520,165200,0.045,0
4.638,CONGESTION_AVOIDANCE,166225,75520,140420,0.044,0
4.651,CONGESTION_AVOIDANCE,166435,75520,166380,0.044,0
4.659,CONGESTION_AVOIDANCE,166677,75520,148680,0.044,0
4.670,CONGESTION_AVOIDANCE,166953,75520,166380,0.044,0
4.679,CONGESTION_AVOIDANCE,167103,75520,166380,0.044,0
4.686,CONGESTION_AVOIDANCE,167261,75520,166380,0.044,0
4.693,CONGESTION_AVOIDANCE,167428,75520,166380,0.044,0
4.705,CONGESTION_AVOIDANCE,167785,75520,167560,0.044,0
4.710,CONGESTION_AVOIDANCE,167785,75520,167560,0.044,0
4.717,CONGESTION_AVOIDANCE,168175,75520,139240,0.044,0
4.725,CONGESTION_AVOIDANCE,168175,75520,167560,0.044,0
4.731,CONGESTION_AVOIDANCE,168382,75520,167560,0.044,0
4.741,CONGESTION_AVOIDANCE,168597,75520,167560,0.044,0
4.749,CONGESTION_AVOIDANCE,168597,75520,167560,0.044,0
4.756,CONGESTION_AVOIDANCE,168952,75520,168740,0.047,0
4.765,CONGESTION_AVOIDANCE,169298,75520,148680,0.046,0
4.774,CONGESTION_AVOIDANCE,169298,75520,168740,0.046,0
4.780,CONGESTION_AVOIDANCE,169569,75520,154580,0.047,0
4.794,CONGESTION_AVOIDANCE,169676,75520,168740,0.047,0
4.807,CONGESTION_AVOIDANCE,170045,75520,169920,0.047,0
4.818,CONGESTION_AVOIDANCE,170331,75520,169920,0.047,0
4.829,CONGESTION_AVOIDANCE,170331,75520,169920,0.047,0
4.840,CONGESTION_AVOIDANCE,170821,75520,169920,0.048,0
4.850,CONGESTION_AVOIDANCE,171000,75520,169920,0.048,0
4.859,CONGESTION_AVOIDANCE,171188,75520,171100,0.048,0
4.867,CONGESTION_AVOIDANCE,171383,75520,171100,0.048,0
4.873,CONGESTION_AVOIDANCE,171383,75520,171100,0.048,0
4.884,CONGESTION_AVOIDANCE,171797,75520,140420,0.049,0
4.892,CONGESTION_AVOIDANCE,172016,75520,139240,0.048,0
4.902,CONGESTION_AVOIDANCE,172242,75520,138060,0.048,0
4.913,CONGESTION_AVOIDANCE,172242,75520,171100,0.048,0
4.920,CONGESTION_AVOIDANCE,172477,75520,172280,0.048,0
4.926,CONGESTION_AVOIDANCE,172477,75520,172280,0.048,0
4.932,CONGESTION_AVOIDANCE,172719,75520,136880,0.048,0
4.941,CONGESTION_AVOIDANCE,172961,75520,172280,0.049,0
4.949,CONGESTION_AVOIDANCE,173202,75520,172280,0.048,0
4.959,CONGESTION_AVOIDANCE,173444,75520,136880,0.048,0
4.968,CONGESTION_AVOIDANCE,173444,75520,172280,0.048,0
4.975,CONGESTION_AVOIDANCE,173444,75520,172280,0.048,0
4.986,CONGESTION_AVOIDANCE,173925,75520,173460,0.046,0
4.993,CONGESTION_AVOIDANCE,174165,75520,138060,0.046,0
5.000,CONGESTION_AVOIDANCE,174165,75520,173460,0.046,0
5.011,CONGESTION_AVOIDANCE,174405,75520,173460,0.046,0
5.018,CONGESTION_AVOIDANCE,174405,75520,173460,0.046,0
5.025,CONGESTION_AVOIDANCE,174644,75520,174640,0.046,0
5.033,CONGESTION_AVOIDANCE,174884,75520,174640,0.045,0
5.047,CONGESTION_AVOIDANCE,175123,75520,174640,0.046,0
5.057,CONGESTION_AVOIDANCE,175361,75520,174640,0.046,0
5.065,CONGESTION_AVOIDANCE,175361,75520,174640,0.046,0
5.071,CONGESTION_AVOIDANCE,175361,75520,174640,0.046,0
5.079,CONGESTION_AVOIDANCE,175599,75520,174640,0.047,0
5.087,CONGESTION_AVOIDANCE,175837,75520,175820,0.048,0
5.097,CONGESTION_AVOIDANCE,176312,75520,175820,0.046,0
5.107,CONGESTION_AVOIDANCE,176312,75520,175820,0.046,0
5.114,CONGESTION_AVOIDANCE,176312,75520,175820,0.046,0
5.122,CONGESTION_AVOIDANCE,176549,75520,175820,0.046,0
5.132,CONGESTION_AVOIDANCE,176785,75520,175820,0.045,0
5.140,CONGESTION_AVOIDANCE,177022,75520,177000,0.046,0
5.147,CONGESTION_AVOIDANCE,177258,75520,177000,0.046,0
5.154,CONGESTION_AVOIDANCE,177258,75520,177000,0.046,0
5.160,CONGESTION_AVOIDANCE,177258,75520,177000,0.046,0
5.167,CONGESTION_AVOIDANCE,177493,75520,177000,0.046,0
5.176,CONGESTION_AVOIDANCE,177729,75520,177000,0.045,0
5.186,CONGESTION_AVOIDANCE,178198,75520,141600,0.045,0
5.197,CONGESTION_AVOIDANCE,178433,75520,178180,0.046,0
5.203,CONGESTION_AVOIDANCE,178433,75520,178180,0.046,0
5.210,CONGESTION_AVOIDANCE,178433,75520,178180,0.046,0
5.216,CONGESTION_AVOIDANCE,178667,75520,178180,0.046,0
5.224,CONGESTION_AVOIDANCE,178901,75520,178180,0.046,0
5.251,CONGESTION_AVOIDANCE,179538,75520,179360,0.045,0
5.257,CONGESTION_AVOIDANCE,179538,75520,179360,0.045,0
5.269,CONGESTION_AVOIDANCE,179926,75520,179360,0.045,0
5.277,CONGESTION_AVOIDANCE,180042,75520,179360,0.045,0
5.289,CONGESTION_AVOIDANCE,180436,75520,179360,0.047,0
5.298,CONGESTION_AVOIDANCE,180582,75520,180540,0.047,0
5.305,CONGESTION_AVOIDANCE,180737,75520,180540,0.046,0
5.315,CONGESTION_AVOIDANCE,181068,75520,180540,0.046,0
5.322,CONGESTION_AVOIDANCE,181245,75520,153400,0.046,0
5.332,CONGESTION_AVOIDANCE,181429,75520,180540,0.045,0
5.341,CONGESTION_AVOIDANCE,181621,75520,180540,0.045,0
5.348,CONGESTION_AVOIDANCE,181820,75520,181720,0.045,0
5.360,CONGESTION_AVOIDANCE,182027,75520,181720,0.045,0
5.370,CONGESTION_AVOIDANCE,182241,75520,181720,0.045,0
5.380,CONGESTION_AVOIDANCE,182463,75520,181720,0.045,0
5.388,CONGESTION_AVOIDANCE,182692,75520,181720,0.045,0
5.399,CONGESTION_AVOIDANCE,183149,75520,147500,0.045,0
5.409,CONGESTION_AVOIDANCE,183149,75520,182900,0.045,0
